"","site_id","timestamp","air_temperature","cloud_coverage","dew_temperature","sea_level_pressure","wind_direction","wind_speed"
"56",4,"2016-02-25",14.7833333333333,1.47826086956522,8.4,1019.975,155.833333333333,1.87083333333333
"57",4,"2016-02-26",15.3208333333333,2.61538461538462,10.4666666666667,1019.4,218.260869565217,2.42916666666667
"58",4,"2016-02-27",15.0333333333333,4,10.6708333333333,1022.28333333333,239.583333333333,3.10833333333333
"59",4,"2016-02-28",13.5416666666667,2.5,8.09583333333333,1021.95416666667,172.083333333333,2.3125
"60",4,"2016-02-29",13.7083333333333,4.23529411764706,10.3666666666667,1022.09583333333,122.608695652174,1.75416666666667
"61",4,"2016-03-01",16.0416666666667,2.71428571428571,7.64166666666667,1020.06666666667,160.434782608696,1.8875
"62",4,"2016-03-02",15.05,2.46153846153846,10.975,1019.8,177.391304347826,2.575
"66",4,"2016-03-06",14.6875,4,9.45416666666667,1010.10434782609,222.5,8.25
"68",4,"2016-03-08",11.6333333333333,1.75,5.37083333333333,1016.6125,224.583333333333,3.9125
"70",4,"2016-03-10",16.5458333333333,0.666666666666667,11.7625,1017.04583333333,162.916666666667,4.68333333333333
"71",4,"2016-03-11",14.4833333333333,4,11.3791666666667,1009.88260869565,143.75,5.87083333333333
"72",4,"2016-03-12",12.6083333333333,4,8.175,1016.975,203.333333333333,8.86666666666667
"74",4,"2016-03-14",14.2,3.5,10.2333333333333,1020.08333333333,256.95652173913,5.2125
"75",4,"2016-03-15",11.9,1.83333333333333,5.85833333333333,1024.45833333333,172.916666666667,2.62083333333333
"76",4,"2016-03-16",13.4625,1.83333333333333,7.225,1020.325,177.083333333333,2.57083333333333
"77",4,"2016-03-17",15.8333333333333,0.333333333333333,9.00416666666667,1014.825,148.333333333333,2.19583333333333
"78",4,"2016-03-18",14.6333333333333,1,10.0833333333333,1014.5875,280.416666666667,3.20416666666667
"79",4,"2016-03-19",14.5041666666667,4,10.1791666666667,1016.99166666667,250,3.8875
"80",4,"2016-03-20",15.0666666666667,4,10.75,1017.39583333333,186.666666666667,4.0375
"81",4,"2016-03-21",14.5291666666667,2,10.975,1018.5652173913,200,4.97083333333333
"82",4,"2016-03-22",13.0291666666667,2.94117647058824,7.36666666666667,1021.4,242.916666666667,4.79166666666667
"83",4,"2016-03-23",13.2458333333333,2.5,6.14166666666667,1025.09583333333,240.416666666667,3.6
"84",4,"2016-03-24",13.7916666666667,2.0952380952381,8.82916666666667,1025.10833333333,158.181818181818,2.68333333333333
"85",4,"2016-03-25",14.4041666666667,2.21052631578947,9.525,1019.59166666667,178.695652173913,3.47916666666667
"86",4,"2016-03-26",14.1916666666667,1.39130434782609,8.875,1015.39166666667,156.666666666667,2.9125
"87",4,"2016-03-27",14.9125,3.6,10.4375,1017.50416666667,255.833333333333,5.6125
"88",4,"2016-03-28",13.2208333333333,2,3.9125,1015.075,286.666666666667,6.90833333333333
"89",4,"2016-03-29",12.5708333333333,1.39130434782609,3.49166666666667,1012.25,232.916666666667,3.325
"90",4,"2016-03-30",13.4833333333333,1.625,6.275,1014.30833333333,238.75,4.14166666666667
"91",4,"2016-03-31",14.075,2,8.28333333333333,1019.07916666667,256.086956521739,4.725
"92",4,"2016-04-01",13.7916666666667,2.33333333333333,8.60416666666667,1021.29583333333,260.416666666667,6.16666666666667
"93",4,"2016-04-02",13.6875,2.5,8.32916666666667,1022.175,246.666666666667,3.90833333333333
"94",4,"2016-04-03",13.15,3.2,8.65833333333333,1020.24782608696,279.090909090909,3.7375
"95",4,"2016-04-04",15.1583333333333,2.25,10.2375,1021.9625,219.166666666667,3.67916666666667
"96",4,"2016-04-05",15.475,1,8.55833333333333,1022.75416666667,166.25,2.61666666666667
"97",4,"2016-04-06",19.9166666666667,1.27272727272727,8.0125,1019.25833333333,180.416666666667,2.9375
"98",4,"2016-04-07",20.25,2,9.975,1014.31666666667,212.608695652174,3.15416666666667
"103",4,"2016-04-12",14.7125,3.42857142857143,9.57916666666667,1021.89166666667,258.333333333333,4.79583333333333
"104",4,"2016-04-13",14.4416666666667,2.44444444444444,8.61666666666667,1022.87916666667,268.333333333333,4.98333333333333
"105",4,"2016-04-14",14.3958333333333,3,7.51666666666667,1020.04583333333,264.166666666667,5.3875
"106",4,"2016-04-15",14.5166666666667,1.63636363636364,5.15833333333333,1020.3375,310.416666666667,6.55833333333333
"107",4,"2016-04-16",16.4125,1.33333333333333,7.20416666666667,1018.99583333333,180.833333333333,3.07083333333333
"108",4,"2016-04-17",18.2666666666667,1.90909090909091,8.0375,1016.84583333333,177.391304347826,2.225
"109",4,"2016-04-18",19.7208333333333,2,7.8875,1016.675,182.083333333333,2.72083333333333
"110",4,"2016-04-19",18.4208333333333,3.33333333333333,7.69583333333333,1015.6375,170,2.54583333333333
"111",4,"2016-04-20",17.0541666666667,2.10526315789474,5.7125,1013.55416666667,197.5,2.8375
"112",4,"2016-04-21",17.8583333333333,4,12.3833333333333,1013.04583333333,217.083333333333,3.6
"113",4,"2016-04-22",17.1291666666667,3,10.9916666666667,1011.22916666667,219.583333333333,8.40416666666667
"114",4,"2016-04-23",15.0625,2.35294117647059,8.54166666666667,1020.30833333333,257.916666666667,5.47083333333333
"115",4,"2016-04-24",15.8708333333333,3.6,8.43333333333333,1019.1375,278.260869565217,5.3625
"116",4,"2016-04-25",14.1083333333333,2,2.95,1016.14166666667,296.25,7.45833333333333
"117",4,"2016-04-26",14.075,1.14285714285714,6.74583333333333,1017.50416666667,196.818181818182,3.87083333333333
"118",4,"2016-04-27",14.4416666666667,3.5,7.78333333333333,1015.7875,265.217391304348,7.34583333333333
"119",4,"2016-04-28",14.8375,1.82608695652174,7.9,1012.39166666667,239.166666666667,4.60833333333333
"120",4,"2016-04-29",14.3791666666667,2,8.87083333333333,1015.68333333333,197.916666666667,4.43333333333333
"121",4,"2016-04-30",17.9375,0.9,5.91666666666667,1012.9375,314.583333333333,5.3125
"122",4,"2016-05-01",19.9958333333333,0.75,8.62083333333333,1009.87083333333,237.5,3.625
"123",4,"2016-05-02",15.9416666666667,2.3,9.93333333333333,1015.19583333333,310.869565217391,4.1875
"124",4,"2016-05-03",15.0875,2.66666666666667,9.725,1016.20416666667,275.833333333333,3.84583333333333
"127",4,"2016-05-06",14.9291666666667,4,10.5458333333333,1011.25416666667,267.083333333333,4.29166666666667
"129",4,"2016-05-08",15.5291666666667,4,11.725,1014.81739130435,286.25,2.81666666666667
"130",4,"2016-05-09",14.9791666666667,2.22222222222222,9.74583333333333,1015.22083333333,271.739130434783,4.72916666666667
"131",4,"2016-05-10",14.275,2.22222222222222,9.94166666666667,1015.10416666667,238.695652173913,3.67916666666667
"132",4,"2016-05-11",14.35,2.66666666666667,9.97916666666667,1016.40869565217,273.75,4.18333333333333
"133",4,"2016-05-12",14.4583333333333,2.85714285714286,9.47916666666667,1017.38695652174,293.913043478261,4.4625
"134",4,"2016-05-13",15.4791666666667,3.25,9.175,1016.65416666667,276.666666666667,5.475
"135",4,"2016-05-14",16.0875,2.16666666666667,8.75416666666667,1017.31666666667,241.363636363636,4.37916666666667
"136",4,"2016-05-15",17.1041666666667,2.66666666666667,11.6041666666667,1015.5875,262.083333333333,5.11666666666667
"137",4,"2016-05-16",16.6083333333333,2.22222222222222,10.675,1014.95416666667,234.166666666667,4.725
"138",4,"2016-05-17",18.2666666666667,0.75,10.6375,1013.10833333333,175.416666666667,3.27916666666667
"139",4,"2016-05-18",19.7666666666667,1.58333333333333,12.1083333333333,1013.56666666667,259.583333333333,3.6875
"140",4,"2016-05-19",16.2208333333333,2.33333333333333,9.57916666666667,1012.6,260.416666666667,6.29583333333333
"141",4,"2016-05-20",14.7833333333333,2.54545454545455,7.3,1009.0125,270.416666666667,10.6625
"142",4,"2016-05-21",15.075,4,7.9375,1014.75833333333,258.333333333333,6.45416666666667
"143",4,"2016-05-22",15.4541666666667,3.33333333333333,8.25,1018.92916666667,260.833333333333,4.5875
"144",4,"2016-05-23",15.5666666666667,3.33333333333333,8.86666666666667,1015.76666666667,271.666666666667,5.59166666666667
"146",4,"2016-05-25",15.4125,2,9.88333333333333,1018.59583333333,261.25,5.475
"147",4,"2016-05-26",15.825,2.28571428571429,10.0208333333333,1019.31666666667,239.090909090909,5.39166666666667
"148",4,"2016-05-27",16.1083333333333,2.28571428571429,9.71666666666667,1015.175,215.833333333333,4.03333333333333
"149",4,"2016-05-28",19.3583333333333,2.77777777777778,9.85,1010.40416666667,206.666666666667,2.98333333333333
"150",4,"2016-05-29",17.525,1.4,10.175,1013.21666666667,300.869565217391,3.92916666666667
"151",4,"2016-05-30",16.1041666666667,2.44444444444444,10.9208333333333,1015.23333333333,214.583333333333,3.70416666666667
"152",4,"2016-05-31",17.0125,1.5,11.4208333333333,1012.325,283.75,3.64583333333333
"153",4,"2016-06-01",17.2708333333333,1.45454545454545,11.3625,1010.90416666667,311.304347826087,4.09583333333333
"154",4,"2016-06-02",16.5958333333333,2.6,11.6166666666667,1014.37083333333,244.166666666667,4.26666666666667
"155",4,"2016-06-03",19.4083333333333,2.17391304347826,11.8,1015.04166666667,227.916666666667,3.2375
"156",4,"2016-06-04",19.9666666666667,3.42857142857143,12.6416666666667,1012.30833333333,234.347826086957,3.28333333333333
"157",4,"2016-06-05",16.7041666666667,2.30769230769231,11.45,1012.45,298.75,4.09166666666667
"158",4,"2016-06-06",15.9416666666667,2,11.2833333333333,1010.51666666667,267.826086956522,5.1
"159",4,"2016-06-07",17.0458333333333,2.5,11.95,1011.8,287.5,5.70833333333333
"162",4,"2016-06-10",16.8291666666667,3.1,10.6541666666667,1014.6125,225.833333333333,5.45833333333333
"163",4,"2016-06-11",17.6833333333333,2.95238095238095,9.35416666666667,1013.62083333333,202.916666666667,4.20416666666667
"164",4,"2016-06-12",18.7833333333333,1.75,10.5916666666667,1014.2625,279.130434782609,3.775
"165",4,"2016-06-13",16.7666666666667,2.11764705882353,10.625,1018.5,295.833333333333,4.975
"166",4,"2016-06-14",16.3833333333333,2.8,9.01666666666667,1017.125,267.083333333333,8.2625
"167",4,"2016-06-15",15.6916666666667,2.625,7.77083333333333,1015.19166666667,269.583333333333,10.4916666666667
"168",4,"2016-06-16",17.2,2.66666666666667,8.49166666666667,1018.56666666667,238.75,4.41666666666667
"169",4,"2016-06-17",18.6625,3.16666666666667,11.9041666666667,1017.8125,213.04347826087,4.24583333333333
"170",4,"2016-06-18",17.8083333333333,2,10.5958333333333,1020.26666666667,257.5,4.43333333333333
"171",4,"2016-06-19",21.2291666666667,1.66666666666667,10.3083333333333,1018.6375,225.833333333333,3.68333333333333
"172",4,"2016-06-20",19.075,2,10.6083333333333,1017.42083333333,251.25,3.79166666666667
"173",4,"2016-06-21",18.9125,1.88888888888889,10.7375,1016.97083333333,251.666666666667,3.75416666666667
"174",4,"2016-06-22",16.5125,1.76470588235294,10.4208333333333,1015.65,271.739130434783,4.675
"175",4,"2016-06-23",16.6833333333333,1.7,10.275,1017.37916666667,220,4.1375
"176",4,"2016-06-24",17.7083333333333,1,11.075,1018.21666666667,254.782608695652,4.75
"177",4,"2016-06-25",19.1833333333333,0.333333333333333,11.1458333333333,1015.00833333333,226.25,3.54166666666667
"178",4,"2016-06-26",18.275,1.41666666666667,10.7583333333333,1014.4375,268.333333333333,4.375
"179",4,"2016-06-27",17.6875,1.5,10.7083333333333,1015.74166666667,292.083333333333,4.6375
"180",4,"2016-06-28",17.575,0.833333333333333,10.8958333333333,1015,289.130434782609,4.3375
"181",4,"2016-06-29",15.0875,1.66666666666667,10.3208333333333,1014.95833333333,253.333333333333,4.225
"182",4,"2016-06-30",16.0791666666667,1.63636363636364,10.475,1013.04166666667,246.818181818182,3.925
"183",4,"2016-07-01",16.75,0.583333333333333,10.3958333333333,1010.9125,232.916666666667,3.62083333333333
"184",4,"2016-07-02",16.2708333333333,1.26315789473684,10.8833333333333,1013,263.04347826087,4.0375
"185",4,"2016-07-03",16.5,2,11.2375,1015.75416666667,296.25,4.6125
"186",4,"2016-07-04",16.6833333333333,2.13333333333333,11.4625,1016.35,277.916666666667,4.41666666666667
"187",4,"2016-07-05",16.2958333333333,2,11.1708333333333,1015.84166666667,287.083333333333,5.24583333333333
"188",4,"2016-07-06",15.5,2.33333333333333,10.2,1015.49130434783,261.666666666667,5.79166666666667
"190",4,"2016-07-08",15.8166666666667,2,11.8333333333333,1016.50416666667,263.04347826087,5.12083333333333
"191",4,"2016-07-09",17.9,2.25,14.0375,1018.09130434783,227.083333333333,4.3125
"192",4,"2016-07-10",17.7,2,11.35,1018.56666666667,239.583333333333,5.57916666666667
"193",4,"2016-07-11",18.8291666666667,0.0833333333333333,11.5791666666667,1014.65416666667,180.833333333333,3.49166666666667
"194",4,"2016-07-12",16.7708333333333,1.73333333333333,11.075,1014.12608695652,263.809523809524,4.72083333333333
"195",4,"2016-07-13",18.4083333333333,1.33333333333333,11.7583333333333,1014.92083333333,240,3.84583333333333
"196",4,"2016-07-14",18.6375,0.5,11.9458333333333,1014.61666666667,297.083333333333,5.20833333333333
"197",4,"2016-07-15",16.6,3,11.75,1013.89583333333,287.916666666667,4.7375
"198",4,"2016-07-16",17.1708333333333,3.07692307692308,12.0416666666667,1012.24583333333,268.695652173913,4.45833333333333
"199",4,"2016-07-17",16.5333333333333,2.61538461538462,11.5583333333333,1012.875,280,5.09166666666667
"200",4,"2016-07-18",16.1375,3.33333333333333,11.6416666666667,1017.325,257.5,6.22083333333333
"201",4,"2016-07-19",16.3458333333333,2,11.2541666666667,1018.96666666667,253.75,5.35833333333333
"202",4,"2016-07-20",16.9291666666667,1.17647058823529,10.7916666666667,1018.06666666667,255.652173913043,4.1875
"203",4,"2016-07-21",16.9083333333333,2,11.3913043478261,1018.2347826087,262.916666666667,5.32916666666667
"204",4,"2016-07-22",17.4333333333333,1.90909090909091,12.8208333333333,1019.4347826087,226.666666666667,4.20416666666667
"205",4,"2016-07-23",18.5125,0.25,12.6416666666667,1015.66666666667,219.583333333333,3.34583333333333
"206",4,"2016-07-24",17.9666666666667,0.166666666666667,12.675,1011.35416666667,206.25,4.04583333333333
"207",4,"2016-07-25",16.9416666666667,2.23529411764706,12.8166666666667,1013.30869565217,202.083333333333,3.62083333333333
"208",4,"2016-07-26",18.6125,2.43478260869565,13.0708333333333,1012.54583333333,267.083333333333,3.13333333333333
"209",4,"2016-07-27",19.4958333333333,2,13.1,1011.56666666667,310.416666666667,3.925
"210",4,"2016-07-28",16.9416666666667,2.94736842105263,12.5916666666667,1012.575,300.833333333333,5.13333333333333
"211",4,"2016-07-29",16.95,1.72727272727273,12.6583333333333,1011.025,301.25,4.67916666666667
"212",4,"2016-07-30",16.7,1.6,13.1791666666667,1009.66666666667,309.583333333333,4.51666666666667
"213",4,"2016-07-31",16.7041666666667,2.18181818181818,13.2583333333333,1011.36666666667,304.583333333333,4.82916666666667
"214",4,"2016-08-01",17.925,2.42857142857143,13.5,1013.5875,294.166666666667,4.8375
"215",4,"2016-08-02",17.05,2.4,12.875,1015.60454545455,301.304347826087,4.7375
"216",4,"2016-08-03",17.0125,1.7,12.8833333333333,1014.82083333333,256.25,4.60416666666667
"217",4,"2016-08-04",15.675,2.8,12.175,1014.22916666667,275,5.29166666666667
"218",4,"2016-08-05",16.5125,2,12.55,1013.01739130435,260,5.39166666666667
"219",4,"2016-08-06",15.7875,2.5,12.1875,1012.55217391304,276.25,5.1
"220",4,"2016-08-07",16.4458333333333,2.25,11.6458333333333,1012.51739130435,255.416666666667,4.9875
"221",4,"2016-08-08",17.0833333333333,1.73333333333333,12.7166666666667,1011.15652173913,229.090909090909,3.51666666666667
"222",4,"2016-08-09",17.4125,1.8,13.075,1010.46666666667,245.909090909091,4.975
"223",4,"2016-08-10",17.2958333333333,2.125,13.0291666666667,1011.30416666667,220.869565217391,3.60833333333333
"224",4,"2016-08-11",16.5875,2,13.1916666666667,1014.64166666667,253.333333333333,4.25833333333333
"225",4,"2016-08-12",16.6208333333333,1.86666666666667,13.3875,1016.76666666667,270.833333333333,4.0375
"226",4,"2016-08-13",16.85,1.88235294117647,12.9625,1015.38260869565,274.347826086957,3.7625
"227",4,"2016-08-14",16.9708333333333,2.25,13.1208333333333,1013.10416666667,297.083333333333,4.37083333333333
"228",4,"2016-08-15",15.9458333333333,2,12.7375,1013.58333333333,290,5.04166666666667
"229",4,"2016-08-16",16.3791666666667,2,13.1791666666667,1013.15416666667,285,4.14166666666667
"230",4,"2016-08-17",16.5666666666667,2.15384615384615,13.1041666666667,1011.40454545455,270.869565217391,4.625
"231",4,"2016-08-18",17.2875,2.2,13.8375,1010.7,300.416666666667,4.875
"232",4,"2016-08-19",17.2791666666667,2.23529411764706,13.6166666666667,1012.1375,290.833333333333,4.6125
"233",4,"2016-08-20",17.0083333333333,2.53333333333333,13.375,1013.8125,280.416666666667,4.39166666666667
"234",4,"2016-08-21",17.0541666666667,2.71428571428571,13.05,1013.45416666667,285.217391304348,4.87083333333333
"235",4,"2016-08-22",16.8166666666667,2.28571428571429,13.1625,1014.02916666667,281.304347826087,5.175
"236",4,"2016-08-23",17.5458333333333,3.16666666666667,13.1875,1016.6375,289.166666666667,4.74166666666667
"237",4,"2016-08-24",16.8666666666667,2.6,13.2166666666667,1018.62083333333,295.217391304348,4.44166666666667
"238",4,"2016-08-25",16.0333333333333,2,12.7583333333333,1014.9875,265.217391304348,4.2375
"239",4,"2016-08-26",18.2708333333333,2.25,13.4125,1013.07083333333,248.695652173913,3.77916666666667
"240",4,"2016-08-27",18.7958333333333,2,13.3,1015.175,237.391304347826,4.11666666666667
"241",4,"2016-08-28",18.4041666666667,2.14285714285714,12.4416666666667,1017.56666666667,267.5,4.75833333333333
"242",4,"2016-08-29",17.5625,2.66666666666667,12.5916666666667,1018.59166666667,273.75,5.17916666666667
"243",4,"2016-08-30",18.875,2.92307692307692,14.0875,1016.22608695652,257.916666666667,4.95
"244",4,"2016-08-31",18.3333333333333,2.30769230769231,13.7791666666667,1013.8625,253.75,5.00833333333333
"245",4,"2016-09-01",17.0708333333333,3,14.1958333333333,1014.57826086957,260.833333333333,4.75833333333333
"246",4,"2016-09-02",17.6916666666667,2.5,13.0875,1013.38333333333,224.583333333333,3.58333333333333
"247",4,"2016-09-03",16.6541666666667,2.83333333333333,12.4666666666667,1011.13913043478,245,4.4125
"248",4,"2016-09-04",16.4541666666667,2.5,11.7291666666667,1010.5,242.5,5
"249",4,"2016-09-05",16.1333333333333,1.5,11.4166666666667,1010.48333333333,176.25,3.29583333333333
"250",4,"2016-09-06",17.3166666666667,0.333333333333333,11.625,1010.875,160.416666666667,2.82916666666667
"251",4,"2016-09-07",20.0875,0.5,13.1666666666667,1011.5,213.478260869565,2.79583333333333
"252",4,"2016-09-08",18.9375,1,13.9333333333333,1016.64583333333,249.583333333333,3.8375
"253",4,"2016-09-09",16.5166666666667,2.15384615384615,13.0583333333333,1016.79166666667,283.333333333333,4.05416666666667
"254",4,"2016-09-10",16.3041666666667,2.5,12.9041666666667,1016.95416666667,293.333333333333,4.06666666666667
"255",4,"2016-09-11",16.75,2.6,12.7291666666667,1017.91666666667,284.166666666667,5.15
"256",4,"2016-09-12",16.3875,3,12.0041666666667,1013.88095238095,260.833333333333,5.20833333333333
"257",4,"2016-09-13",17.4375,2.5,10.1166666666667,1011.68333333333,188.333333333333,5.09583333333333
"258",4,"2016-09-14",17.9875,1.21739130434783,11.8041666666667,1017.19166666667,180,3.21666666666667
"259",4,"2016-09-15",17.1208333333333,1.25,12.6,1017.85,226.25,3.325
"260",4,"2016-09-16",15.975,2,12.1416666666667,1015.68333333333,255.652173913043,3.47916666666667
"261",4,"2016-09-17",16.7166666666667,1.75,12.7875,1015.4125,240.416666666667,3.25833333333333
"262",4,"2016-09-18",18.7708333333333,0.666666666666667,13,1014.26666666667,181.25,2.35833333333333
"263",4,"2016-09-19",22.7791666666667,1.05263157894737,15.0083333333333,1012.68333333333,187.083333333333,2.3375
"264",4,"2016-09-20",18.8833333333333,3.25,13.6458333333333,1014.18333333333,314.583333333333,4.38333333333333
"265",4,"2016-09-21",16.7166666666667,3.27272727272727,11.9083333333333,1013.63333333333,222.083333333333,4.59583333333333
"266",4,"2016-09-22",17.1208333333333,2,10.525,1015.36666666667,277.5,7.99166666666667
"267",4,"2016-09-23",16.7666666666667,1.39130434782609,11.4833333333333,1018.99130434783,154.583333333333,3.2125
"268",4,"2016-09-24",18.9375,0.818181818181818,12.6833333333333,1019.65416666667,167.5,2.64166666666667
"269",4,"2016-09-25",21.3375,0.0833333333333333,13.395652173913,1017.0625,155.454545454545,1.90833333333333
"270",4,"2016-09-26",23.8666666666667,0.583333333333333,9.925,1014.85416666667,176.666666666667,2.43333333333333
"271",4,"2016-09-27",23.0208333333333,0.666666666666667,10.2708333333333,1012.55833333333,176.666666666667,2.65
"272",4,"2016-09-28",16.9166666666667,0.833333333333333,13.0875,1011.48333333333,272.916666666667,3.875
"273",4,"2016-09-29",15.3375,2,12.1791666666667,1016.325,283.913043478261,4.07916666666667
"274",4,"2016-09-30",15.2666666666667,2.18181818181818,10.6916666666667,1019.37083333333,273.75,6.13333333333333
"275",4,"2016-10-01",15.6708333333333,2,10.5416666666667,1019.62083333333,209.166666666667,4.90416666666667
"276",4,"2016-10-02",17.075,1.73333333333333,11.3458333333333,1017.52857142857,275.833333333333,5.46666666666667
"277",4,"2016-10-03",15.4416666666667,2,10.8875,1018.39583333333,176.25,4.175
"278",4,"2016-10-04",17.3583333333333,2,10.4208333333333,1016.2125,176.666666666667,2.76666666666667
"279",4,"2016-10-05",16.5125,0.666666666666667,9.725,1016.9375,217.083333333333,3.725
"280",4,"2016-10-06",16.4833333333333,1.39130434782609,10.6958333333333,1017.54583333333,170.434782608696,2.74583333333333
"281",4,"2016-10-07",17.9333333333333,2.21052631578947,9.45833333333333,1015.7,157.916666666667,2.39583333333333
"282",4,"2016-10-08",19.525,2.11111111111111,9.32916666666667,1012.775,148.333333333333,2.15
"283",4,"2016-10-09",19.5166666666667,0.75,9.93333333333333,1013.19583333333,139.166666666667,1.98333333333333
"284",4,"2016-10-10",15.85,2.19047619047619,11.7,1014.525,263.75,3.65416666666667
"285",4,"2016-10-11",16.6625,2.5,10.7,1016.71666666667,256.25,3.96666666666667
"286",4,"2016-10-12",15.2416666666667,4,11.4541666666667,1018.21666666667,246.086956521739,3.40833333333333
"287",4,"2016-10-13",16.175,3.42857142857143,11.8625,1018.20416666667,191.25,2.59583333333333
"289",4,"2016-10-15",17.5541666666667,3,14.8291666666667,1013.2125,159.166666666667,3.14583333333333
"291",4,"2016-10-17",17.9541666666667,2.92307692307692,13.5291666666667,1013.7,222.083333333333,5.475
"292",4,"2016-10-18",15.6416666666667,1.65217391304348,12.0208333333333,1020.07727272727,155,2.7
"293",4,"2016-10-19",16.975,1.75,9.625,1021.65416666667,232.916666666667,3.12916666666667
"294",4,"2016-10-20",16.7833333333333,1.61904761904762,10.7875,1020.05416666667,142.5,1.94583333333333
"295",4,"2016-10-21",17.8041666666667,0.75,12.775,1015.33333333333,134.583333333333,1.8
"296",4,"2016-10-22",16.2291666666667,2.13333333333333,13.2208333333333,1012.31666666667,145.833333333333,2.03333333333333
"297",4,"2016-10-23",15.3041666666667,2.5,10.8416666666667,1012.66666666667,199.090909090909,3.15833333333333
