"","site_id","timestamp","air_temperature","cloud_coverage","dew_temperature","sea_level_pressure","wind_direction","wind_speed"
"85",1,"2016-03-25",10.4083333333333,0,4.84583333333333,1013.54583333333,265.833333333333,3.72916666666667
"89",1,"2016-03-29",7.67916666666667,0,3.61666666666667,1002.69583333333,229.583333333333,6.1375
"90",1,"2016-03-30",8.50833333333333,0,3.65,1008.16666666667,246.666666666667,4.04583333333333
"91",1,"2016-03-31",8.14583333333333,0,2.06666666666667,1015.58333333333,237.083333333333,2.23333333333333
"92",1,"2016-04-01",7.85,0,2.82083333333333,1019.075,177.5,4.1125
"93",1,"2016-04-02",10.2166666666667,0,3.85833333333333,1012.07916666667,151.25,4.00833333333333
"96",1,"2016-04-05",10.8333333333333,0,4.98333333333333,1007.375,257.916666666667,3.85
"97",1,"2016-04-06",8.6125,0,4.04166666666667,1007.4875,242.916666666667,7.425
"98",1,"2016-04-07",7.08695652173913,0,4.4695652173913,1009.3,259.130434782609,5.34782608695652
"99",1,"2016-04-08",8.85,0,5.37916666666667,1011.19166666667,237.916666666667,3.07083333333333
"100",1,"2016-04-09",7.77916666666667,0,4.3125,1003.43333333333,216.25,4.17083333333333
"101",1,"2016-04-10",7.85833333333333,0,2.37916666666667,1007.325,103.333333333333,5.0375
"103",1,"2016-04-12",11.6291666666667,0,6.175,1006.65,211.666666666667,3.24166666666667
"104",1,"2016-04-13",11.375,0,4.8125,1008.27083333333,233.75,1.8375
"107",1,"2016-04-16",6.1375,0,2.74583333333333,1004.56666666667,323.333333333333,3.15
"108",1,"2016-04-17",6.70416666666667,0,-0.329166666666667,1015.9875,293.333333333333,2.1
"109",1,"2016-04-18",8.49166666666667,0,3.0125,1022.3347826087,257.083333333333,4.6625
"110",1,"2016-04-19",11.3416666666667,0,3.99583333333333,1028.14166666667,178.75,3.18333333333333
"111",1,"2016-04-20",9.6375,0,3.64166666666667,1029.625,70.4166666666667,4.77083333333333
"112",1,"2016-04-21",11.0333333333333,0,4.37083333333333,1023.79166666667,62.9166666666667,4.49583333333333
"114",1,"2016-04-23",7.35833333333333,0,0.8875,1020.66086956522,135.416666666667,3.34583333333333
"117",1,"2016-04-26",5.775,0,-0.6875,1008.39166666667,292.083333333333,4.62916666666667
"118",1,"2016-04-27",6.19166666666667,0,-0.566666666666667,1012.29583333333,292.083333333333,3.07083333333333
"119",1,"2016-04-28",6.92916666666667,0,1.19166666666667,1013.025,247.5,5.1
"120",1,"2016-04-29",7.725,0,1.8125,1010.90416666667,264.166666666667,5.88333333333333
"121",1,"2016-04-30",7.75,0,0.6,1021.60833333333,271.666666666667,2.64166666666667
"122",1,"2016-05-01",9.85,0,3.53333333333333,1027.4875,220.833333333333,4.025
"123",1,"2016-05-02",12.1,0,9.29583333333333,1020.58695652174,218.333333333333,6.00833333333333
"124",1,"2016-05-03",10.5458333333333,0,3.09166666666667,1025.5875,269.583333333333,3.67083333333333
"125",1,"2016-05-04",11.9333333333333,0,3.025,1026.27826086957,181.25,3.07916666666667
"126",1,"2016-05-05",13.9541666666667,0,2.48333333333333,1019.88333333333,105.833333333333,3.24166666666667
"127",1,"2016-05-06",16.1416666666667,0,6.94166666666667,1010.72916666667,96.6666666666667,2.70833333333333
"129",1,"2016-05-08",20.4958333333333,0,8.97083333333333,1006.98181818182,88.3333333333333,4.3375
"130",1,"2016-05-09",18.8416666666667,0,11.6375,1008.04166666667,75,4.00416666666667
"133",1,"2016-05-12",17.3958333333333,0,12.0375,1002.4,85.8333333333333,4.11666666666667
"135",1,"2016-05-14",10.4458333333333,0,1.74583333333333,1020.0625,134.583333333333,3.15416666666667
"136",1,"2016-05-15",11.8875,0,3.92083333333333,1022.1625,217.083333333333,2.475
"137",1,"2016-05-16",13.6291666666667,0,6.925,1020.77826086957,178.333333333333,2.59166666666667
"138",1,"2016-05-17",13.2083333333333,0,8.475,1016.19583333333,252.083333333333,3.85833333333333
"144",1,"2016-05-23",14.1666666666667,0,7.9,1017.7125,242.916666666667,3.30833333333333
"145",1,"2016-05-24",12.6,0,6.05416666666667,1021.325,47.0833333333333,3.7
"147",1,"2016-05-26",14.5625,0,8.26666666666667,1016.05416666667,134.166666666667,2.13333333333333
"148",1,"2016-05-27",15.875,0,9.65,1016.72173913043,64.1666666666667,3.45
"149",1,"2016-05-28",15.4708333333333,0,10.2458333333333,1015.18695652174,49.5833333333333,3.39166666666667
"150",1,"2016-05-29",13.8125,0,9.9125,1013.62916666667,87.9166666666667,3.89166666666667
"157",1,"2016-06-05",17.2916666666667,0,13.4458333333333,1020.58333333333,75.8333333333333,3.11666666666667
"158",1,"2016-06-06",18.2166666666667,0,8.67083333333333,1021.62173913043,77.9166666666667,3.55
"159",1,"2016-06-07",18.825,0,13.5833333333333,1022.675,142.083333333333,1.69166666666667
"160",1,"2016-06-08",18.9666666666667,0,16.0541666666667,1023.70833333333,177.916666666667,1.9875
"161",1,"2016-06-09",17.225,0,12.2833333333333,1021.40416666667,72.0833333333333,2.45833333333333
"167",1,"2016-06-15",15.2666666666667,0,11.8333333333333,996.770833333333,207.5,4.0875
"171",1,"2016-06-19",15.9875,0,13.0583333333333,1022.65416666667,224.166666666667,4.425
"172",1,"2016-06-20",17.5291666666667,0,15.6041666666667,1013.68333333333,224.583333333333,5.42083333333333
"176",1,"2016-06-24",16.8541666666667,0,12.525,1017.80416666667,233.75,4.77916666666667
"177",1,"2016-06-25",15.6083333333333,0,11.475,1016.94166666667,272.5,3.87916666666667
"178",1,"2016-06-26",15.6416666666667,0,12.1666666666667,1017.7375,267.083333333333,4.60416666666667
"180",1,"2016-06-28",15.3708333333333,0,10.4708333333333,1013.9375,226.666666666667,3.75833333333333
"181",1,"2016-06-29",14.2875,0,12.7458333333333,1008.8375,222.916666666667,6.37083333333333
"183",1,"2016-07-01",15.7333333333333,0,11.8875,1008.76666666667,234.583333333333,6.54583333333333
"184",1,"2016-07-02",15.1125,0,8,1013.55833333333,248.333333333333,6.81666666666667
"185",1,"2016-07-03",15.9458333333333,0,10.4541666666667,1018.45,213.75,3.59583333333333
"186",1,"2016-07-04",16.4,0,12.2541666666667,1018.55833333333,222.083333333333,4.225
"187",1,"2016-07-05",17.5625,0,10.6208333333333,1017.76666666667,291.25,4.36666666666667
"188",1,"2016-07-06",16.8791666666667,0,7.92916666666667,1022.5625,263.333333333333,2.1625
"191",1,"2016-07-09",19.0958333333333,0,13.5875,1017.04545454545,216.25,5.82916666666667
"192",1,"2016-07-10",18.8291666666667,0,14.3833333333333,1008.77083333333,213.333333333333,6.77916666666667
"193",1,"2016-07-11",17.5875,0,13.5916666666667,1007.91666666667,225.416666666667,6.62916666666667
"194",1,"2016-07-12",15.1416666666667,0,11.7416666666667,1012.29166666667,266.666666666667,3.5375
"196",1,"2016-07-14",16.6875,0,8.57083333333333,1023.97083333333,301.666666666667,3.13333333333333
"197",1,"2016-07-15",16.35,0,11.8916666666667,1026.3,259.583333333333,4.32083333333333
"199",1,"2016-07-17",21.9666666666667,0,16.3791666666667,1022.32083333333,265,4.76666666666667
"200",1,"2016-07-18",22.5583333333333,0,12.8041666666667,1021.47083333333,237.083333333333,1.7875
"201",1,"2016-07-19",25.9166666666667,0,16,1016.7125,114.583333333333,3.8
"202",1,"2016-07-20",24.6416666666667,0,15.775,1009.63333333333,205,5.325
"203",1,"2016-07-21",19.6208333333333,0,12.6583333333333,1016.08333333333,285.833333333333,2.76666666666667
"204",1,"2016-07-22",20.4166666666667,0,15.1791666666667,1018.45217391304,157.916666666667,1.92916666666667
"205",1,"2016-07-23",21.8916666666667,0,14.3875,1019.82916666667,227.5,2.89166666666667
"206",1,"2016-07-24",19.8125,0,14.6541666666667,1018.85,228.75,4.6
"207",1,"2016-07-25",19.2375,0,11.6416666666667,1019.35833333333,265.416666666667,4.75
"208",1,"2016-07-26",18.5166666666667,0,12.0083333333333,1020.81666666667,249.583333333333,3.8125
"217",1,"2016-08-04",18.575,0,11.95,1009.81666666667,252.916666666667,6.77083333333333
"218",1,"2016-08-05",18.4458333333333,0,11.6916666666667,1019.725,258.333333333333,3.80833333333333
"219",1,"2016-08-06",19.3875,0,12.1666666666667,1026.425,245.833333333333,3.88333333333333
"220",1,"2016-08-07",20.8916666666667,0,14.425,1023.35833333333,243.75,6.41666666666667
"221",1,"2016-08-08",17.7,0,8.65,1021.75,285.833333333333,4.81666666666667
"222",1,"2016-08-09",15.5583333333333,0,6.85416666666667,1025.17826086957,312.5,3.36666666666667
"223",1,"2016-08-10",15.5708333333333,0,7.79166666666667,1024.8625,290.416666666667,3.55833333333333
"224",1,"2016-08-11",18.5208333333333,0,12.4333333333333,1022.15,274.166666666667,5.14166666666667
"225",1,"2016-08-12",19.75,0,12.7458333333333,1023.41739130435,257.083333333333,5.40416666666667
"226",1,"2016-08-13",19.6833333333333,0,12.4125,1022.57826086957,259.166666666667,4.8625
"227",1,"2016-08-14",18.9333333333333,0,9.24166666666667,1025.32608695652,123.333333333333,2.00416666666667
"228",1,"2016-08-15",18.1708333333333,0,10.5041666666667,1024.41666666667,88.75,3.4625
"229",1,"2016-08-16",18.2041666666667,0,11.4458333333333,1019.2375,70,3.15833333333333
"230",1,"2016-08-17",19.7583333333333,0,11.45,1013.3,68.3333333333333,2.8
"231",1,"2016-08-18",19.9541666666667,0,12.775,1010.26666666667,131.25,3
"232",1,"2016-08-19",17.5375,0,15.0583333333333,1006.64583333333,160.833333333333,4.44166666666667
"235",1,"2016-08-22",19.9291666666667,0,15.0666666666667,1023.10416666667,216.25,5.47083333333333
"236",1,"2016-08-23",22.4583333333333,0,14.0166666666667,1022.28695652174,140.416666666667,3.47083333333333
"237",1,"2016-08-24",24.575,0,16.6,1017.70833333333,194.166666666667,2.0125
"238",1,"2016-08-25",22.8291666666667,0,17.9625,1015.08333333333,213.75,1.83333333333333
"239",1,"2016-08-26",21.7,0,12.6625,1017.67916666667,287.5,2.4125
"240",1,"2016-08-27",21.1041666666667,0,15.3,1015.59166666667,131.25,3.35
"241",1,"2016-08-28",18.7625,0,15.7333333333333,1013.22083333333,225,4.90416666666667
"242",1,"2016-08-29",19.0875,0,11.9875,1021.725,257.916666666667,2.16666666666667
"243",1,"2016-08-30",19.7083333333333,0,11.5541666666667,1024.07916666667,233.333333333333,2.55
"244",1,"2016-08-31",18.3125,0,12.9875,1020.70833333333,238.333333333333,3.73333333333333
"245",1,"2016-09-01",18.075,0,11.6416666666667,1022.76666666667,244.583333333333,3.21666666666667
"247",1,"2016-09-03",16.7958333333333,0,13.7541666666667,1015.47083333333,222.5,4.76666666666667
"251",1,"2016-09-07",22.0625,0,15.7083333333333,1017.62083333333,134.583333333333,2.46666666666667
"252",1,"2016-09-08",19.1458333333333,0,12.0375,1011.57083333333,203.75,4.80416666666667
"254",1,"2016-09-10",18.0041666666667,0,15.875,1012.77391304348,209.166666666667,4.52083333333333
"255",1,"2016-09-11",15.2791666666667,0,9.24583333333333,1016.82083333333,221.666666666667,2.65833333333333
"256",1,"2016-09-12",18.6416666666667,0,14.1041666666667,1013.10416666667,151.666666666667,3.39166666666667
"257",1,"2016-09-13",24.2541666666667,0,15.8791666666667,1009.34166666667,85.4166666666667,2.53333333333333
"258",1,"2016-09-14",22.8958333333333,0,15.8208333333333,1010.2875,143.75,3.125
"259",1,"2016-09-15",21.3125,0,16.2291666666667,1009.7875,195.833333333333,2.69166666666667
"260",1,"2016-09-16",16.3208333333333,0,13.2958333333333,1012.66666666667,289.166666666667,3.875
"265",1,"2016-09-21",17.7125,0,12.9,1018.05416666667,122.5,2.85
"266",1,"2016-09-22",16.4875,0,12.3416666666667,1019.1625,216.25,3.4625
"267",1,"2016-09-23",14.7,0,7.5875,1024.1,220.833333333333,2.92916666666667
"268",1,"2016-09-24",17.8,0,11.5,1016.75217391304,164.583333333333,4.67083333333333
"269",1,"2016-09-25",16.7666666666667,0,10.6,1014.7375,219.583333333333,5.4375
"270",1,"2016-09-26",13.9291666666667,0,10.1708333333333,1022.0375,180,3.175
"271",1,"2016-09-27",15.8166666666667,0,13.3208333333333,1022.52916666667,184.166666666667,4.375
"272",1,"2016-09-28",16.9333333333333,0,13.5791666666667,1023.65416666667,229.583333333333,5.75416666666667
"273",1,"2016-09-29",16.6347826086957,0,11.8695652173913,1015.09130434783,247.826086956522,6.64782608695652
"274",1,"2016-09-30",14.125,0,9.1,1012.325,226.666666666667,4.4
"275",1,"2016-10-01",11.6333333333333,0,9.88333333333333,1006.40869565217,201.666666666667,2.475
"276",1,"2016-10-02",12.1166666666667,0,7.79583333333333,1016.82916666667,314.166666666667,2.5375
"277",1,"2016-10-03",11.5708333333333,0,5.8125,1028.675,141.666666666667,1.85833333333333
"278",1,"2016-10-04",14.1041666666667,0,10.1875,1029.99166666667,73.3333333333333,4.9875
"279",1,"2016-10-05",13.6416666666667,0,6.82916666666667,1029.52083333333,85,6.17083333333333
"280",1,"2016-10-06",12.1708333333333,0,4.88333333333333,1025.43333333333,53.3333333333333,3.82916666666667
"283",1,"2016-10-09",11.5791666666667,0,7.22083333333333,1028.01666666667,141.666666666667,2.99166666666667
"284",1,"2016-10-10",9.71666666666667,0,5.875,1026.21666666667,234.583333333333,2.32916666666667
"285",1,"2016-10-11",10.3,0,6.22083333333333,1022.8875,95,1.8625
"289",1,"2016-10-15",12.1291666666667,0,9.17916666666667,1006.70869565217,144.583333333333,3.0625
"290",1,"2016-10-16",12.7875,0,10.6333333333333,1012.05652173913,152.083333333333,4.24166666666667
"291",1,"2016-10-17",12.7208333333333,0,10.05,1018.19130434783,209.166666666667,4.0625
"292",1,"2016-10-18",10.9521739130435,0,6.45652173913043,1019.84782608696,255.833333333333,5.30416666666667
"294",1,"2016-10-20",10.9041666666667,0,7.50833333333333,1021.15416666667,306.25,3.09583333333333
"295",1,"2016-10-21",10.375,0,7.20416666666667,1020.09166666667,292.916666666667,2.825
"296",1,"2016-10-22",9.325,0,6.575,1016.45416666667,132.916666666667,2.2125
"297",1,"2016-10-23",9.67083333333333,0,6.19166666666667,1011.8,55.4166666666667,3.40833333333333
"300",1,"2016-10-26",12.5833333333333,1.8,10.6125,1028.38333333333,242.916666666667,3.375
"301",1,"2016-10-27",11.9041666666667,0,9.59583333333333,1031.94166666667,240,4.14583333333333
"302",1,"2016-10-28",14,0,10.5708333333333,1033.89166666667,257.083333333333,3.5125
"303",1,"2016-10-29",13.3375,0,11.4875,1034.50833333333,182.916666666667,1.20833333333333
"304",1,"2016-10-30",10.5458333333333,4.5,10.0833333333333,1030.55416666667,111.666666666667,1.50833333333333
"305",1,"2016-10-31",12.8291666666667,0,10.675,1027.04782608696,56.6666666666667,1.19583333333333
"306",1,"2016-11-01",9.39583333333333,0,7.85833333333333,1024.28333333333,140.416666666667,2.1625
"307",1,"2016-11-02",6.62083333333333,0,2.66666666666667,1024.96666666667,306.666666666667,2.15833333333333
"308",1,"2016-11-03",6.68333333333333,0,3.33333333333333,1021.34583333333,257.5,2.39583333333333
"309",1,"2016-11-04",8.26666666666667,0,6.39166666666667,1009.82083333333,248.75,2.30833333333333
"310",1,"2016-11-05",5.47083333333333,0,2.4875,1006.09166666667,299.166666666667,3.3875
"311",1,"2016-11-06",4.48333333333333,0,0.670833333333333,1006.56666666667,315,4.3
"312",1,"2016-11-07",5.90416666666667,0,2.225,1011.89166666667,313.333333333333,4.53333333333333
"313",1,"2016-11-08",3.16666666666667,0,0.466666666666667,1010.02916666667,231.25,2.69583333333333
"315",1,"2016-11-10",6.86666666666667,0,4.70833333333333,1007.5375,262.5,3.74166666666667
"316",1,"2016-11-11",6.0375,0,2.97083333333333,1020.77916666667,210.833333333333,2.22083333333333
"318",1,"2016-11-13",7.9,0,5.575,1026.75416666667,314.166666666667,2.05416666666667
"321",1,"2016-11-16",12.2625,0,9.95,1015.45416666667,245.416666666667,6.04583333333333
"323",1,"2016-11-18",5.4,0,2.13333333333333,995.766666666667,234.166666666667,5.125
"324",1,"2016-11-19",4.70833333333333,0,2.5875,1000.25416666667,198.333333333333,3.53333333333333
"329",1,"2016-11-24",9.62083333333333,0,6.34166666666667,1022.94583333333,47.0833333333333,5.69166666666667
"330",1,"2016-11-25",7.6125,0,3.24583333333333,1021.95416666667,45.8333333333333,4.79583333333333
"331",1,"2016-11-26",5.69166666666667,0,4.43333333333333,1021.075,30,2.4125
"333",1,"2016-11-28",6.32916666666667,0,0.154166666666667,1029.96666666667,59.1666666666667,3.9375
"334",1,"2016-11-29",2.0375,0,-2.60416666666667,1034.08333333333,56.25,1.8375
"335",1,"2016-11-30",0.6875,0,-2.65,1034.84166666667,277.083333333333,1.63333333333333
"336",1,"2016-12-01",2.2,0,-1.17083333333333,1030.95,276.666666666667,2.15416666666667
"338",1,"2016-12-03",5.65416666666667,0,1.90833333333333,1025.4875,61.6666666666667,3.23333333333333
"339",1,"2016-12-04",3.4125,0,-0.233333333333333,1023.95833333333,70,2.94583333333333
"340",1,"2016-12-05",3.15,0,1.17916666666667,1024.5,51.25,1.73333333333333
"344",1,"2016-12-09",12.2291666666667,0,10.5875,1025.46666666667,202.083333333333,3.80833333333333
"346",1,"2016-12-11",6.61666666666667,0,5.36666666666667,1024.72916666667,246.25,3.36666666666667
"347",1,"2016-12-12",7.20833333333333,9,6.52916666666667,1022.50416666667,145,3.02916666666667
"349",1,"2016-12-14",9.45416666666667,0,6.83333333333333,1019.77083333333,135.833333333333,3.09583333333333
"350",1,"2016-12-15",8.575,0,7.2625,1019.0125,130.833333333333,3.40416666666667
"352",1,"2016-12-17",6.4375,3.6,6.3,1037.55416666667,257.083333333333,1.33333333333333
"357",1,"2016-12-22",6.57083333333333,1.28571428571429,4.25416666666667,1027.42916666667,232.916666666667,2.925
"358",1,"2016-12-23",8.39166666666667,0,6.9,1025.98333333333,212.083333333333,5.60416666666667
"359",1,"2016-12-24",8.15416666666667,0,4.75,1026.2,235.833333333333,6.39583333333333
"361",1,"2016-12-26",7.2375,0,3.27083333333333,1031.6375,262.916666666667,4.72916666666667
"362",1,"2016-12-27",2.25833333333333,0,0.3,1043.79583333333,221.25,1.24166666666667
"364",1,"2016-12-29",2.6125,0,1.01666666666667,1037.42916666667,130,1.40416666666667
"365",1,"2016-12-30",1.4375,9,1.4375,1036.62916666667,248.75,1.44166666666667
