"","site_id","timestamp","air_temperature","cloud_coverage","dew_temperature","sea_level_pressure","wind_direction","wind_speed"
"24",10,"2016-01-24",0.233333333333333,9,-0.55,1014.30454545455,114.782608695652,1.56666666666667
"25",10,"2016-01-25",-1.75,0,-3.2875,1022.34782608696,120,1.34166666666667
"26",10,"2016-01-26",-4.8875,0.375,-8.63333333333333,1032.61666666667,168.75,2.84583333333333
"27",10,"2016-01-27",-5.78333333333333,0,-9.775,1036.24166666667,176.666666666667,3
"28",10,"2016-01-28",-4.90833333333333,0,-8.82083333333333,1031.75,182.5,2.74166666666667
"29",10,"2016-01-29",-1.625,2.44444444444444,-3.6125,1021.31304347826,110.833333333333,1.82083333333333
"30",10,"2016-01-30",1.24583333333333,9,0.0708333333333333,1009.61739130435,245,4.7
"31",10,"2016-01-31",-4.53333333333333,3.75,-5.5875,1014.02857142857,148.75,1.95833333333333
"32",10,"2016-02-01",-2.875,4,-8.375,1005.75416666667,195.909090909091,6.3875
"33",10,"2016-02-02",-8.12083333333333,0.0833333333333333,-13.1541666666667,1019.83333333333,246.25,3.5
"34",10,"2016-02-03",-6.00833333333333,1.33333333333333,-10.1916666666667,1028.35833333333,173.75,2.92083333333333
"35",10,"2016-02-04",-6.72916666666667,0.9,-10.65,1032.42727272727,157.083333333333,3.15
"36",10,"2016-02-05",-2,2,-4.1,1035.1625,113.333333333333,1.00833333333333
"37",10,"2016-02-06",-2.08333333333333,0.125,-5.62083333333333,1035.15833333333,162.173913043478,1.975
"38",10,"2016-02-07",-2.20833333333333,0.315789473684211,-5.78333333333333,1035.63333333333,175.416666666667,2.09166666666667
"39",10,"2016-02-08",-2.2125,0,-5.62083333333333,1040.48333333333,171.666666666667,2.17916666666667
"40",10,"2016-02-09",-2.10416666666667,0,-5.3625,1038.1375,189.583333333333,1.95833333333333
"41",10,"2016-02-10",-2.5875,0,-4.30833333333333,1033.98571428571,140,1.425
"42",10,"2016-02-11",-2.69583333333333,7.33333333333333,-3.50416666666667,1033.63157894737,228.333333333333,1.70833333333333
"43",10,"2016-02-12",-2.97916666666667,9,-3.38333333333333,1032.26363636364,161.666666666667,1.23333333333333
"44",10,"2016-02-13",-2.15,7.61538461538461,-2.9875,1028.55,217.916666666667,1.59583333333333
"45",10,"2016-02-14",-1.34166666666667,7.71428571428571,-1.58333333333333,1026.59130434783,132.5,2
"46",10,"2016-02-15",4.74583333333333,1,1.85,1023.66956521739,137.5,2.20833333333333
"47",10,"2016-02-16",6.65833333333333,0.210526315789474,1.26666666666667,1021.0625,163.913043478261,3.25833333333333
"48",10,"2016-02-17",6.3375,0,-0.675,1013.5,152.5,2.0625
"49",10,"2016-02-18",6.97916666666667,2,2.05833333333333,1003.88571428571,184.166666666667,6.83333333333333
"50",10,"2016-02-19",4.25416666666667,0.125,-2.65833333333333,1016.83333333333,159.130434782609,4.95
"51",10,"2016-02-20",4.9375,0.25,-0.8375,1020.22083333333,216.666666666667,2.94166666666667
"52",10,"2016-02-21",2.5625,0.666666666666667,-4.01666666666667,1025.13333333333,233.333333333333,1.89166666666667
"53",10,"2016-02-22",3.10833333333333,0.444444444444444,-2.10833333333333,1020.75833333333,182.5,2.8125
"54",10,"2016-02-23",1.34583333333333,0.210526315789474,-5.07916666666667,1023.76666666667,292.916666666667,2.81666666666667
"55",10,"2016-02-24",1.39166666666667,0,-5.79166666666667,1027.09166666667,190.434782608696,2.71666666666667
"56",10,"2016-02-25",3.45416666666667,0,-5.05833333333333,1026.46666666667,156,2.05833333333333
"57",10,"2016-02-26",6.0375,0,-3.50833333333333,1025.38333333333,170,2.1
"58",10,"2016-02-27",8.5375,0,-1.825,1017.31666666667,194.583333333333,4.05
"59",10,"2016-02-28",6,0,-2.75833333333333,1020.34583333333,176.363636363636,2.47083333333333
"60",10,"2016-02-29",7.53333333333333,1.09090909090909,-2.17083333333333,1019.21666666667,192.083333333333,2.98333333333333
"61",10,"2016-03-01",6.175,0,-5.69583333333333,1021.475,154.090909090909,2.55833333333333
"62",10,"2016-03-02",9.4625,0.19047619047619,-3.04166666666667,1016.27916666667,197.916666666667,3.70833333333333
"63",10,"2016-03-03",8.425,0,-6.97916666666667,1018.2625,176.086956521739,3.04782608695652
"64",10,"2016-03-04",11.6541666666667,0.625,-1.75416666666667,1015.90416666667,179.5,2.07916666666667
"65",10,"2016-03-05",12.4541666666667,0.333333333333333,-2.40416666666667,1010.59166666667,190,3.5125
"66",10,"2016-03-06",11.9416666666667,0.333333333333333,0.933333333333333,1003.3652173913,171.666666666667,6.50833333333333
"67",10,"2016-03-07",3.47916666666667,2,0.8125,1006.60833333333,215.238095238095,2.70833333333333
"68",10,"2016-03-08",4.02916666666667,0.0833333333333333,-3.7625,1011.02083333333,149.545454545455,1.89583333333333
"69",10,"2016-03-09",5.90416666666667,1.33333333333333,-2.1375,1013.925,140,2.33913043478261
"70",10,"2016-03-10",8.49166666666667,0.631578947368421,-4.0125,1019.25833333333,157.5,3.38333333333333
"71",10,"2016-03-11",13.0791666666667,0,-2.21666666666667,1011.1375,168.75,5.88333333333333
"72",10,"2016-03-12",12.5875,1.33333333333333,-1.29583333333333,1004.7,192.916666666667,4.025
"73",10,"2016-03-13",9.1625,0.666666666666667,-0.575,1010.5875,161.666666666667,2.9625
"74",10,"2016-03-14",7.42916666666667,9,1.27083333333333,1007.43043478261,207.5,4.00833333333333
"75",10,"2016-03-15",1.425,1,-2.47083333333333,1020.33913043478,138.333333333333,2.37083333333333
"76",10,"2016-03-16",2.29583333333333,2,-2.25,1022.9875,189.166666666667,3.34166666666667
"77",10,"2016-03-17",6.72916666666667,3.33333333333333,-1.92916666666667,1017.0125,190.416666666667,2.175
"78",10,"2016-03-18",3.35833333333333,0.8,-5.10416666666667,1019.1,240,2.71739130434783
"79",10,"2016-03-19",4.79166666666667,0,-5.60416666666667,1022.74166666667,136.666666666667,1.63333333333333
"80",10,"2016-03-20",8.525,0,-5.27083333333333,1019.40833333333,190.952380952381,2.54166666666667
"81",10,"2016-03-21",13.125,0,-2.12916666666667,1010.25833333333,170,3.13333333333333
"82",10,"2016-03-22",7.85,0,0.391666666666667,1004.77916666667,231.25,3.71666666666667
"83",10,"2016-03-23",4.02916666666667,1.11111111111111,-2.93333333333333,1017.23333333333,288.333333333333,4.52083333333333
"84",10,"2016-03-24",5.36666666666667,0.75,-3.21666666666667,1020.89166666667,189.130434782609,3.83333333333333
"85",10,"2016-03-25",6.35,1.42857142857143,-5.44166666666667,1013.24166666667,294.545454545455,4.24347826086957
"86",10,"2016-03-26",4.3,0.545454545454545,-4.375,1015.36666666667,227.272727272727,2.8375
"87",10,"2016-03-27",6.19583333333333,0,-5.8375,1017.65833333333,172.916666666667,4
"88",10,"2016-03-28",4.34166666666667,4,-0.6375,1007.04545454545,276.25,3.7
"89",10,"2016-03-29",3.18333333333333,1,1.32916666666667,999.640909090909,181.666666666667,3.12916666666667
"90",10,"2016-03-30",3.45416666666667,3,1.125,1009.36666666667,111.25,1.6875
"91",10,"2016-03-31",5.84583333333333,2.33333333333333,1.73333333333333,1014.65,162.173913043478,2.29166666666667
"92",10,"2016-04-01",5.81666666666667,0.285714285714286,-0.766666666666667,1019.89583333333,138.421052631579,2.33478260869565
"93",10,"2016-04-02",8.63333333333333,0,-2.05833333333333,1023.15,170.434782608696,2.90416666666667
"94",10,"2016-04-03",11.4166666666667,0.521739130434783,-0.579166666666667,1018.86666666667,181.739130434783,3.34583333333333
"95",10,"2016-04-04",13.0708333333333,0.444444444444444,1.725,1016.925,203.809523809524,3.2375
"96",10,"2016-04-05",9.5125,0.857142857142857,-2.125,1022.01666666667,222.5,4.20833333333333
"97",10,"2016-04-06",7.9375,0,-4.55833333333333,1029.6125,142.857142857143,2.46666666666667
"98",10,"2016-04-07",11.575,0,-1.0875,1022.97083333333,195.909090909091,2.69130434782609
"99",10,"2016-04-08",17.475,0,-3.4625,1012.37916666667,122.272727272727,2.9125
"100",10,"2016-04-09",16.0375,0.933333333333333,3.22083333333333,1007.39583333333,179.166666666667,3.69166666666667
"101",10,"2016-04-10",14.1958333333333,2,5.29583333333333,1006.15833333333,185.909090909091,4.40833333333333
"102",10,"2016-04-11",14.2375,0.705882352941177,3.17916666666667,1010.72916666667,161.428571428571,3.11304347826087
"103",10,"2016-04-12",14.25,0.210526315789474,2.675,1014.57916666667,187.272727272727,3.11666666666667
"104",10,"2016-04-13",13.1125,0.8,5.97916666666667,1013.9875,167.826086956522,2.70833333333333
"105",10,"2016-04-14",7.8375,0.666666666666667,5.7375,1009.89166666667,162.5,3.49166666666667
"106",10,"2016-04-15",4.57916666666667,1.75,0.191666666666667,1011.91304347826,213.04347826087,3.76666666666667
"107",10,"2016-04-16",7.2625,0.727272727272727,-2.12083333333333,1018.02916666667,282.608695652174,5.00416666666667
"108",10,"2016-04-17",10.2208333333333,0.347826086956522,-4.20416666666667,1021.35,118.260869565217,5.70416666666667
"109",10,"2016-04-18",10.1375,1.05882352941176,-5.47083333333333,1021.95,79.375,3.82916666666667
"110",10,"2016-04-19",11.5708333333333,0.133333333333333,-0.595833333333333,1018.45833333333,197.272727272727,2.92916666666667
"111",10,"2016-04-20",14.075,0,1.675,1013.35,185.294117647059,2.72173913043478
"112",10,"2016-04-21",16.925,0,0.595833333333333,1011.96666666667,166.5,3.09166666666667
"113",10,"2016-04-22",19.8625,0,-1.08333333333333,1006.04583333333,169.565217391304,5.7125
"114",10,"2016-04-23",14.8458333333333,0.2,0.683333333333333,1001.19583333333,207.5,5.925
"115",10,"2016-04-24",8.90833333333333,1.6,4.29166666666667,1011.17916666667,217.5,4.1125
"116",10,"2016-04-25",10.8333333333333,0.25,2.5625,1001.67916666667,140.434782608696,3.84166666666667
"117",10,"2016-04-26",8.98333333333333,0,4.35833333333333,1004.14782608696,264.583333333333,3.8
"118",10,"2016-04-27",10.35,3.33333333333333,3.57916666666667,1008.34166666667,220,3.17916666666667
"119",10,"2016-04-28",9.325,2,2.575,1004.07916666667,114.090909090909,3.70434782608696
"120",10,"2016-04-29",8.85416666666667,0.181818181818182,-0.583333333333333,1008.55416666667,101.818181818182,4.07391304347826
"121",10,"2016-04-30",9.5375,1.5,1.27083333333333,1010.03913043478,174.782608695652,3.75
"122",10,"2016-05-01",10.675,1.07692307692308,-3.60833333333333,1014.8125,152,5.86190476190476
"123",10,"2016-05-02",12.475,0,-3,1018.1875,98.1818181818182,4.0695652173913
"124",10,"2016-05-03",13.7958333333333,0,0.495833333333333,1019.49166666667,217.619047619048,3.32608695652174
"125",10,"2016-05-04",17.0125,0,0.704166666666667,1016.29583333333,196.666666666667,3.0875
"126",10,"2016-05-05",20.4125,0.0833333333333333,1.65,1008.54583333333,142.173913043478,3.475
"127",10,"2016-05-06",20.0791666666667,0.941176470588235,3.6875,1003.5347826087,119.545454545455,5.40833333333333
"128",10,"2016-05-07",12.1083333333333,0.5,5.86666666666667,1007.44583333333,161.818181818182,2.4625
"130",10,"2016-05-09",12.6916666666667,0.75,8.075,1004.46666666667,183.478260869565,4.04347826086957
"131",10,"2016-05-10",8.84166666666667,1.05882352941176,-1.78333333333333,1013.9875,245.789473684211,3.71428571428571
"132",10,"2016-05-11",8.78333333333333,0.454545454545455,-0.195833333333333,1022.47083333333,235.714285714286,2.80434782608696
"133",10,"2016-05-12",12.4333333333333,0,-1.52083333333333,1022.87916666667,161.578947368421,2.70869565217391
"134",10,"2016-05-13",17.95,0,0.4625,1017.1625,151.904761904762,2.86666666666667
"135",10,"2016-05-14",20.4333333333333,0.0833333333333333,0.7875,1009.7125,185,4.24166666666667
"136",10,"2016-05-15",18.0958333333333,0.166666666666667,4.54583333333333,1003.20833333333,223.333333333333,4.0125
"137",10,"2016-05-16",13.4541666666667,1.23076923076923,5.5375,1008.5875,241.363636363636,2.97391304347826
"139",10,"2016-05-18",15.3208333333333,0.166666666666667,3.975,1015.025,139.047619047619,2.86818181818182
"140",10,"2016-05-19",18.2166666666667,0.736842105263158,3.72083333333333,1006.82083333333,179.166666666667,5.83333333333333
"141",10,"2016-05-20",15.3791666666667,2.66666666666667,7.67916666666667,999.991304347826,189.565217391304,5.55217391304348
"142",10,"2016-05-21",15.1583333333333,1.33333333333333,3.79166666666667,1003.1125,183.333333333333,4.82083333333333
"143",10,"2016-05-22",10.6541666666667,0.727272727272727,3.025,1011.1,191.904761904762,2.82608695652174
"144",10,"2016-05-23",11.3916666666667,0.666666666666667,2.02916666666667,1011.05416666667,205.789473684211,2.75238095238095
"145",10,"2016-05-24",14.2958333333333,0.857142857142857,2.54166666666667,1006.21739130435,179.130434782609,3.11739130434783
"146",10,"2016-05-25",13.0291666666667,0.705882352941177,4.15833333333333,1011.65,176.95652173913,3.425
"147",10,"2016-05-26",13.6125,0.636363636363636,5.05,1012.6625,256.363636363636,3.14347826086957
"148",10,"2016-05-27",14.65,1.44444444444444,4.7,1010.5125,208.181818181818,3.4695652173913
"149",10,"2016-05-28",14.8125,1.2,5.7875,1012.02916666667,205.217391304348,2.4125
"150",10,"2016-05-29",17.7833333333333,0.545454545454545,3.28333333333333,1013.94166666667,192.857142857143,2.25454545454545
"151",10,"2016-05-30",18.1208333333333,0.333333333333333,6.80416666666667,1014.09583333333,209.090909090909,3.925
"152",10,"2016-05-31",17.2791666666667,0,3.02083333333333,1013.82083333333,243.5,2.59130434782609
"153",10,"2016-06-01",18.1958333333333,0,2.85833333333333,1013.90833333333,196.111111111111,2.47083333333333
"154",10,"2016-06-02",20.2541666666667,0,1.00416666666667,1013.45833333333,172.608695652174,3.5125
"155",10,"2016-06-03",20.7416666666667,0,4.74583333333333,1017.575,211.739130434783,2.99565217391304
"156",10,"2016-06-04",22.6666666666667,0,7.97916666666667,1018.42916666667,201.363636363636,2.45
"157",10,"2016-06-05",24.0666666666667,0,7.40833333333333,1012.70833333333,217.142857142857,3.29565217391304
"158",10,"2016-06-06",27.6083333333333,0,6.18333333333333,1005.0625,155.652173913043,3.81666666666667
"159",10,"2016-06-07",25.0833333333333,0.0833333333333333,5.20416666666667,1005.33333333333,100,3.08333333333333
"160",10,"2016-06-08",24.2791666666667,0,7.5125,1008.325,163.809523809524,2.80833333333333
"161",10,"2016-06-09",27.1291666666667,0.0833333333333333,6.36666666666667,1004.475,161.739130434783,3.625
"162",10,"2016-06-10",25.6875,0,3.39166666666667,1005.15833333333,170.416666666667,5.08333333333333
"163",10,"2016-06-11",21.3708333333333,0,7.625,1008.03333333333,170,4.84583333333333
"164",10,"2016-06-12",15.9625,0.941176470588235,11.9166666666667,1016.90416666667,215.833333333333,2.3625
"165",10,"2016-06-13",18.4291666666667,0.545454545454545,10.3333333333333,1014.3125,175.217391304348,3.15833333333333
"166",10,"2016-06-14",18.6625,0.842105263157895,6.25416666666667,1008.36666666667,173.75,5.65
"167",10,"2016-06-15",21.1125,0,5.4375,1002.7375,185.416666666667,4.15
"168",10,"2016-06-16",20.05,0,2.22916666666667,1006.15833333333,242.083333333333,5.07916666666667
"169",10,"2016-06-17",19.6708333333333,0,4.91666666666667,1013.57916666667,220.454545454545,2.625
"170",10,"2016-06-18",24.6208333333333,0,1.40833333333333,1013.00833333333,179.166666666667,5.16666666666667
"171",10,"2016-06-19",23.1041666666667,0,5.18333333333333,1015.92916666667,241.666666666667,3.04583333333333
"172",10,"2016-06-20",24.7208333333333,0,5.05833333333333,1016.8375,215.5,3.02916666666667
"173",10,"2016-06-21",27.3333333333333,0,5.78333333333333,1012.19583333333,150,2.89047619047619
"174",10,"2016-06-22",24.9416666666667,0,5.45,1011.0625,218.421052631579,2.08333333333333
"175",10,"2016-06-23",27.1583333333333,0,5.27916666666667,1008.4625,196.25,2.95833333333333
"176",10,"2016-06-24",25.3083333333333,0,0.654166666666667,1008.55416666667,182.608695652174,3.94166666666667
"178",10,"2016-06-26",20.7166666666667,0,-1.32916666666667,1017.95833333333,193.5,2.97826086956522
"179",10,"2016-06-27",25.4625,0,1.9,1016.13333333333,181.578947368421,2.625
"180",10,"2016-06-28",28.5,0,3.125,1012.7375,156.190476190476,3.1875
"181",10,"2016-06-29",28.8666666666667,0,5.2125,1011.87083333333,167,4.67826086956522
"182",10,"2016-06-30",25.575,1.14285714285714,10.0708333333333,1012.06666666667,157.5,2.75416666666667
"183",10,"2016-07-01",25.275,0,9.8875,1011.22083333333,163.636363636364,3.45833333333333
"184",10,"2016-07-02",25.1208333333333,0.0833333333333333,8.11666666666667,1010.91666666667,168.095238095238,3.15416666666667
"185",10,"2016-07-03",25.7416666666667,0,5.57916666666667,1011.55,184.545454545455,4.46363636363636
"186",10,"2016-07-04",27.7125,0.166666666666667,5.9125,1009.30833333333,184.583333333333,5.66666666666667
"187",10,"2016-07-05",26.1083333333333,0,5.85416666666667,1007.3,253,2.9304347826087
"188",10,"2016-07-06",24.1458333333333,0,4.74166666666667,1006.65416666667,205.789473684211,2.95217391304348
"189",10,"2016-07-07",23.6916666666667,0,3.525,1009.60416666667,242.631578947368,2.76363636363636
"190",10,"2016-07-08",26.4833333333333,0,2.98333333333333,1008.38333333333,176.95652173913,4.2875
"191",10,"2016-07-09",29.1125,0,0.1625,1007.76666666667,187.826086956522,4.7625
"192",10,"2016-07-10",26.7291666666667,0.272727272727273,1.49166666666667,1003.45833333333,231.578947368421,5.02380952380952
"193",10,"2016-07-11",16.2291666666667,0.0869565217391304,1.74583333333333,1013.43333333333,231.904761904762,3.84545454545455
"194",10,"2016-07-12",18.7708333333333,0,-1.62916666666667,1012.18333333333,187.142857142857,2.44347826086957
"195",10,"2016-07-13",22.5416666666667,0,0.466666666666667,1013.25,176.5,2.62083333333333
"196",10,"2016-07-14",23.6375,0,0.175,1015.35,180.952380952381,2.56521739130435
"197",10,"2016-07-15",25.5291666666667,0,0.645833333333333,1010.86666666667,181.428571428571,2.57391304347826
"198",10,"2016-07-16",26.25,0,2.29166666666667,1006.22916666667,200.952380952381,2.80833333333333
"199",10,"2016-07-17",25.0375,0,2.03333333333333,1007.30833333333,188.181818181818,2.46666666666667
"200",10,"2016-07-18",28.2916666666667,0,1.99166666666667,1008.84166666667,159.166666666667,6.675
"201",10,"2016-07-19",29.5375,0.333333333333333,7.3125,1010.81666666667,174.347826086957,5.92083333333333
"202",10,"2016-07-20",30.7208333333333,0,5.59583333333333,1010.69166666667,190.833333333333,5.5375
"203",10,"2016-07-21",29.1958333333333,0,2.95833333333333,1012.27916666667,202.5,3.79166666666667
"204",10,"2016-07-22",31.625,0.0869565217391304,5.70416666666667,1011.77391304348,177.826086956522,3.67083333333333
"205",10,"2016-07-23",26.8958333333333,0,1.475,1012.075,258,2.79583333333333
"206",10,"2016-07-24",25.0291666666667,0,-0.704166666666667,1012.35,207,2.40833333333333
"207",10,"2016-07-25",27.0208333333333,0,-0.345833333333333,1011.35,170,2.275
"208",10,"2016-07-26",28.775,0,2.92916666666667,1010.24583333333,192.857142857143,2.96666666666667
"209",10,"2016-07-27",28.1708333333333,0,-0.683333333333333,1011.54583333333,186.5,3.02083333333333
"210",10,"2016-07-28",28.2916666666667,0,1.35,1011.25833333333,142.631578947368,2.825
"211",10,"2016-07-29",28.5,0,3.24166666666667,1010.28333333333,200.952380952381,2.7625
"212",10,"2016-07-30",28.4083333333333,0.166666666666667,4.93333333333333,1007.22916666667,212.083333333333,3.6625
"213",10,"2016-07-31",28.3958333333333,0,8.70416666666667,1007.275,198,4.09565217391304
"214",10,"2016-08-01",28.2458333333333,0,7.1375,1008.81666666667,160.47619047619,2.7625
"215",10,"2016-08-02",28.075,0,3.98333333333333,1011.09166666667,156.190476190476,3.0625
"216",10,"2016-08-03",27.7208333333333,0.181818181818182,5.8875,1010.25833333333,199.090909090909,3.18636363636364
"217",10,"2016-08-04",23.7208333333333,0,-2.3875,1012.13333333333,246.666666666667,2.78333333333333
"218",10,"2016-08-05",24.9958333333333,0.0833333333333333,0.0208333333333334,1009.04583333333,203.478260869565,3.09166666666667
"219",10,"2016-08-06",23.8652173913043,0.266666666666667,9.99130434782609,1009.525,141.052631578947,3.78181818181818
"220",10,"2016-08-07",26.7708333333333,0.666666666666667,9.45416666666667,1005.82727272727,158.260869565217,5.225
"221",10,"2016-08-08",24.975,0.25,6.425,1005.59166666667,169,2.7695652173913
"222",10,"2016-08-09",28.3833333333333,0,0.275,1003.28333333333,191.304347826087,4.80833333333333
"223",10,"2016-08-10",23.1916666666667,0,4.24166666666667,1008.00416666667,188.5,2.9125
"224",10,"2016-08-11",22.3083333333333,0,6.77916666666667,1013.04166666667,154.782608695652,2.85833333333333
"225",10,"2016-08-12",22.5708333333333,0,0.975,1016.49583333333,166.190476190476,2.58260869565217
"226",10,"2016-08-13",23.8166666666667,0,0.2375,1015.40416666667,177.5,2.8875
"227",10,"2016-08-14",24.6791666666667,0,-0.925,1013.32916666667,145.238095238095,2.75217391304348
"228",10,"2016-08-15",26.8958333333333,0.0833333333333333,-0.5625,1010.04166666667,140.909090909091,3.05833333333333
"229",10,"2016-08-16",25.675,0,4.1875,1012.70833333333,180.952380952381,3.6875
"230",10,"2016-08-17",26.65,0.0833333333333333,3.7875,1011.12916666667,156.25,3.64166666666667
"231",10,"2016-08-18",25.1708333333333,0.0833333333333333,4.12916666666667,1011.17916666667,141.739130434783,2.92083333333333
"232",10,"2016-08-19",24.35,0,5.25833333333333,1010.0625,187.619047619048,3.04166666666667
"233",10,"2016-08-20",22.8875,0,3.57083333333333,1011.34166666667,212.5,2.325
"234",10,"2016-08-21",23.7583333333333,0,1.85,1009.69583333333,153.636363636364,2.64166666666667
"235",10,"2016-08-22",25.0083333333333,0,0.404166666666667,1007.525,188.260869565217,3.7625
"236",10,"2016-08-23",23.9166666666667,0,-1.34166666666667,1010.37083333333,202.5,3.35
"237",10,"2016-08-24",21.175,0,-3.58333333333333,1014.18333333333,173.636363636364,3.0625
"238",10,"2016-08-25",19.4416666666667,0.333333333333333,-2.23333333333333,1014.43333333333,146.5,2.70869565217391
"239",10,"2016-08-26",20.8708333333333,0.0833333333333333,-0.320833333333333,1011.55833333333,179.545454545455,3.65833333333333
"240",10,"2016-08-27",20.8083333333333,0,-0.325,1011.925,186.363636363636,3.7
"241",10,"2016-08-28",22.3458333333333,0,-0.279166666666667,1013.6875,177,3.62727272727273
"242",10,"2016-08-29",23.825,0,1.46666666666667,1016.40416666667,203.636363636364,2.8625
"243",10,"2016-08-30",25.3,0,1.11666666666667,1014.125,223.181818181818,3.1375
"244",10,"2016-08-31",26.9583333333333,0,0.7625,1010.80833333333,162.173913043478,3.00416666666667
"245",10,"2016-09-01",27.7833333333333,0.363636363636364,3.07083333333333,1009.1375,151.666666666667,3.94583333333333
"246",10,"2016-09-02",23.4166666666667,0.9,9.0375,1008.62083333333,162.5,5.59166666666667
"247",10,"2016-09-03",22.0333333333333,0,6.3,1005.20416666667,216.190476190476,2.84347826086957
"248",10,"2016-09-04",20.5333333333333,0,3.575,1001.7375,221.739130434783,3.19166666666667
"249",10,"2016-09-05",15.5541666666667,0.631578947368421,4.59166666666667,1008.6875,245,2.56086956521739
"250",10,"2016-09-06",16.0916666666667,0,0.466666666666667,1012.09166666667,162.222222222222,2.04347826086957
"251",10,"2016-09-07",19.5541666666667,0,1.15833333333333,1012.75,196.818181818182,2.4875
"252",10,"2016-09-08",18.7375,0,0.616666666666667,1015.55833333333,177.272727272727,2.79166666666667
"253",10,"2016-09-09",18.2916666666667,0,-1.20833333333333,1017.79583333333,221.25,2.68333333333333
"254",10,"2016-09-10",16.4958333333333,0,-4.23333333333333,1021.54583333333,179,2.72916666666667
"255",10,"2016-09-11",19.9083333333333,0,-6.12916666666667,1014.925,173.636363636364,3.29583333333333
"256",10,"2016-09-12",23.4125,0.631578947368421,1.9125,1004.7875,202.272727272727,3.775
"257",10,"2016-09-13",17.2083333333333,0.3,6.1125,1008.02916666667,210.909090909091,3.58333333333333
"258",10,"2016-09-14",15.4583333333333,1,8.54166666666667,1011.36363636364,171.818181818182,3.7
"259",10,"2016-09-15",12.7416666666667,2,7.97916666666667,1018.65,133.333333333333,2.05416666666667
"260",10,"2016-09-16",13.9625,0,5.675,1019.10833333333,191,2.2375
"261",10,"2016-09-17",15.95,0,3.85416666666667,1018.15,196.818181818182,3.28333333333333
"262",10,"2016-09-18",18.7416666666667,0.272727272727273,0.445833333333333,1016.125,183.913043478261,3.46521739130435
"263",10,"2016-09-19",21.6416666666667,0,0.816666666666667,1014.1,166.086956521739,4.22083333333333
"264",10,"2016-09-20",22.2666666666667,0,-0.175,1012.475,177.727272727273,4.36666666666667
"265",10,"2016-09-21",21.9458333333333,0.166666666666667,4.1125,1009.80416666667,179.130434782609,4.4375
"266",10,"2016-09-22",16.9833333333333,2.33333333333333,11.3708333333333,1005.15,196.5,3.475
"268",10,"2016-09-24",9.96666666666667,3,6.58333333333333,1018.625,153.333333333333,2.92083333333333
"269",10,"2016-09-25",11.7875,0,4.95,1027.6,173.478260869565,2.4125
"270",10,"2016-09-26",14.5208333333333,0,5.69166666666667,1026.58333333333,162,2.325
"271",10,"2016-09-27",16.0916666666667,0,8.27083333333333,1020.02083333333,152.173913043478,2.52083333333333
"272",10,"2016-09-28",18.1041666666667,0,8.21666666666667,1017.00416666667,165.909090909091,2.02916666666667
"273",10,"2016-09-29",18.9916666666667,1.71428571428571,10.1291666666667,1018.04347826087,174.090909090909,4.17272727272727
"274",10,"2016-09-30",18.5583333333333,0.947368421052632,9.29583333333333,1017.57916666667,150,3.43913043478261
"275",10,"2016-10-01",18.8625,0.736842105263158,8.325,1013.05,168.75,4.14583333333333
